TSO names,Country,TSO bidding-zone-code,TSO EIC code
TTG,Germany,10Y1001A1001A82H,10XDE-EON-NETZ-C
50H,Germany,10Y1001A1001A82H,10YDE-VE-------2
Amprion,Germany,10Y1001A1001A82H,10XDE-RWENET---W
TransnetBW,Germany,10Y1001A1001A82H,10XDE-ENBW--TNGX
RTE,France,10YFR-RTE------C,10XFR-RTE------Q
Elia,Belgium,10YBE----------2,10X1001A1001A094
TTN,Netherlands,10YNL----------L,10X1001A1001A361
PSE,Poland,10YPL-AREA-----S,10XPL-TSO------P
APG,Austria,10YAT-APG------L,10XAT-APG------Z
CEPS,Czech Republic,10YCZ-CEPS-----N,10XCZ-CEPS-GRIDE
ELES,Slovenia,10YSI-ELES-----O,10XSI-ELES-----1
HOPS,Croatia,10YHR-HEP------M,10XHR-HEP-OPS--A
MAVIR,Hungary,10YHU-MAVIR----U,10X1001A1001A329
SEPS,Slovakia,10YSK-SEPS-----K,10XSK-SEPS-GRIDB
